loss_full_v2_se,loss_full_v2_se_128_channels,loss_full_v2_se_32_channels,loss_full_v2_se_5_blocks,loss_full_v2_se_atros_121,loss_full_v2_se_atros_121_single,loss_full_v2_se_atros_12421,loss_full_v2_se_atros_222_single,loss_full_v2_se_atros_241,loss_full_v2_se_atros_421,loss_full_v2_se_concat,loss_full_v2_se_double,loss_full_v2_se_fullsize,loss_full_v2_se_global_atros_12421,loss_full_v2_se_global_only,loss_full_v2_se_partial_atros_121,loss_full_v2_se_partial_atros_12421,loss_full_v2_se_partial_atros_421,loss_full_v2_se_res_bilinear,loss_full_v2_se_res_bilinear_V2_group1,loss_full_v2_se_res_bilinear_V2_group2,loss_full_v2_se_res_bilinear_V2_group4,loss_full_v2_se_V2_group4,loss_full_v2_spatial,loss_full_v2_spatial_atros_121,loss_full_v2_spatial_atros_121_diff_res,loss_full_v2_spatial_atros_241_diff_res,loss_full_v2_spatial_up_features_atros_421,loss_full_v2_spatial_up_features_atros_421_res,loss_full_v2_upscale_single_atros_131,loss_standard,loss_standard_5
0.007945313327945768,,,,0.008683335036039352,,0.008196209068410098,,,,,0.008619749650824815,,,,0.008205534261651336,0.008514691289747134,0.008199358684942126,,,,,,,,,,,0.00826058047823608,0.008076436026021839,0.008948044292628765,0.007807956053875386
0.008465130085824057,,,,0.008270754135446623,,0.00808418458327651,,,,,0.008474594645667822,,,,0.008593458798713982,0.008364830596838147,0.008219672902487218,,,,,,,,,,,0.009250231273472308,0.007959717849735171,0.008833648287691176,0.00799083475722
0.008377309632487595,,,,0.008220564911607654,,0.007804572500754147,,,,,0.008976970519870519,,,,0.008162229601293803,0.008011541049927472,0.008402849431149662,,,,,,,,,,,0.00923472058493644,0.008259808970615267,0.008543368382379412,0.008071922999806701
0.008739645691821351,,,,0.00858511368278414,,0.008743581839371472,,,,,0.00822735222755,,,,0.008157309773378075,0.008808417187537998,0.008807670278474688,,,,,,,,,,,0.008522288070525973,0.008376358455279842,0.008713533240370452,0.008348495524842292
0.008043858571909368,,,,0.009010903234593571,,0.008244032214861363,,,,,0.007969928777310998,,,,0.0081267912639305,0.007743467297405005,0.008669409877620637,,,,,,,,,,,0.008801188610959798,0.008154074405319988,0.00828796389978379,0.007958538137609139
0.008532365993596613,,,,0.009032395982649178,,0.00806198341306299,,,,,0.0082150274887681,,,,0.008217073627747595,0.008348939230199904,0.00906411549076438,,,,,,,,,,,0.00812015396077186,0.008161195064894855,0.008265618211589753,0.007713617803528905
0.007960595120675863,,,,0.009176629700232298,,0.008463928452692926,,,,,0.00789636098779738,,,,0.008758827019482851,0.008236818900331854,0.009237636206671595,,,,,,,,,,,0.008181089640129358,0.008306096983142197,0.00841624429449439,0.00819652316858992
0.00903760502114892,,,,0.009348456386942417,,0.008540534740313887,,,,,0.008511655777692795,,,,0.008827154361642896,0.00879729533335194,0.008871687483042479,,,,,,,,,,,0.007934127177577466,0.009233573812525719,0.008306099893525242,0.007821546209743246
0.012185724615119398,,,,0.008046188426669687,,0.008155738213099539,,,,,0.008013585745356978,,,,0.008089568582363427,0.008821403945330531,0.008294166787527502,,,,,,,,,,,0.007875657425029204,0.008502061211038381,0.008349120034836233,0.008560845430474728
0.00804832116700709,,,,0.008434469997882842,,0.007923209248110652,,,,,0.007929541234625503,,,,0.00846501865889877,0.00831732084043324,0.008021196257323027,,,,,,,,,,,0.008031112310709432,0.008677275106310844,0.008640632219612598,0.00805912520736456
0.008579758042469621,,,,0.00846145327668637,,0.008150465734070167,,,,,0.008327113889390603,,,,0.008302112319506704,0.008174515760038048,0.008491969644092023,,,,,,,,,,,0.00834753962699324,0.008251899771858006,0.008637747564353048,0.007933574554044753
0.0088792561320588,,,,0.007881112321047112,,0.00814421767136082,,,,,0.008248173317406326,,,,0.008615596289746463,0.008075553562957794,0.008685499988496303,,,,,,,,,,,0.008083403250202537,0.008075543178711087,0.008477105293422937,0.007928188046207651
0.008347205421887337,,,,0.007987513963598758,,0.00796724432730116,,,,,0.008198664389783516,,,,0.00859527993015945,0.007667018729262054,0.009132330561988056,,,,,,,,,,,0.008674479520414025,0.008170992066152395,0.008479625848121942,0.008051832334604114
0.008044312859419733,,,,0.008018433128017931,,0.007851108454633503,,,,,0.008278337749652564,,,,0.008415597025305033,0.007694538740906864,0.008614511205814778,,,,,,,,,,,0.00798081117682159,0.00831719720736146,0.00846807649359107,0.007937090913765132
0.00808115103864111,,,,0.009112679155077786,,0.008047561411513016,,,,,0.008333748567383736,,,,0.008335901307873428,0.007699212979059666,0.008776295837014914,,,,,,,,,,,0.008245495660230518,0.00833914290415123,0.00843441414181143,0.007860759540926665
0.008269220776855945,,,,0.008246377907926216,,0.008098775381222367,,,,,0.008100021129939705,,,,0.008170566544868052,0.007520423585083336,0.009013026067987085,,,,,,,,,,,0.00806583472294733,0.007982371264370158,0.00848898261319846,0.008253049803897738
0.007883990107802673,,,,0.007916779047809542,,0.008074495906475932,,,,,0.00815794636728242,,,,0.007973656943067908,0.007813755108509212,0.008835822599940002,,,,,,,,,,,0.00888282167725265,0.007902714842930435,0.008427764684893192,0.009283980261534453
0.008204215846490115,,,,0.008481510018464177,,0.007620335661340505,,,,,0.008922359108692036,,,,0.007893315143883228,0.007681222225073725,0.00829758180771023,,,,,,,,,,,0.00893398472107947,0.007989223557524383,0.00841096076183021,0.009684323705732823
0.008137136476580053,,,,0.007947915489785374,,0.007763980748131871,,,,,0.008705369394738227,,,,0.007924784906208515,0.007860333350254222,0.008018515072762966,,,,,,,,,,,0.007964145578444003,0.008154095814097673,0.00863310385029763,0.010469326248858124
0.008237177249975502,,,,0.008043598989024759,,0.007544324535410851,,,,,0.008224765153136105,,,,0.00801354346331209,0.00773575667408295,0.008348942059092224,,,,,,,,,,,0.008481269201729447,0.007896446727681906,0.00871441902127117,0.008069350937148556
0.00787423390429467,,,,0.007894157239934429,,0.007641628326382488,,,,,0.007957875420106574,,,,0.008740730956196785,0.007974750851280988,0.008555813832208515,,,,,,,,,,,0.008181950112339109,0.007908197562210261,0.008747909008525312,0.00781476846896112
0.00833527697250247,,,,0.00784297197824344,,0.007838359440211207,,,,,0.008021542232017963,,,,0.0082654794678092,0.008131102938205004,0.00820172424428165,,,,,,,,,,,0.007833657402079553,0.008000269980402663,0.009028425021097065,0.008419506438076495
0.008284479263238609,,,,0.008166483405511826,,0.008453521673800424,,,,,0.007825941598275677,,,,0.008192028850317001,0.007754223339725285,0.008574924943968654,,,,,,,,,,,0.007646584173198789,0.00808493597432971,0.008637333498336374,0.008156994043383747
0.008210160187445581,,,,0.007966597110498696,,0.008265359653159976,,,,,0.008078885806025938,,,,0.007980298763141037,0.007560576271498576,0.008844647207297385,,,,,,,,,,,0.007624094886705279,0.008038590720389038,0.00901904534548521,0.007711245655082166
0.009040237439330667,,,,0.008055564842652529,,0.007803167228121311,,,,,0.00840214256895706,,,,0.008468030858784914,0.0078012730111368,0.008101362129673361,,,,,,,,,,,0.007558256748598069,0.008282733312807978,0.008798314281739295,0.00811146495398134
0.009449176327325403,,,,0.007833332160953433,,0.008029526227619498,,,,,0.008952533022966235,,,,0.009026491385884582,0.007645729265641421,0.008405283838510514,,,,,,,,,,,0.00783083497080952,0.008134505490306764,0.008381826826371253,0.007555157074239105
0.00821359883993864,,,,0.008077608718303963,,0.008062558574602008,,,,,0.009609911346342415,,,,0.008995527611114084,0.007637540315045044,0.007987021724693478,,,,,,,,,,,0.007778149470686913,0.007975946238730103,0.008649275079369545,0.007505118253175169
0.007733987458050251,,,,0.00818115754518658,,0.008889828948304057,,,,,0.008582351077347995,,,,0.008591917785815894,0.00796080831787549,0.007976227416656911,,,,,,,,,,,0.008462388161569833,0.008262851182371378,0.00834462943021208,0.007863429642748087
0.007969108247198164,,,,0.009163181635085494,,0.007670863799285143,,,,,0.008149908995255828,,,,0.008552698465064169,0.009263587079476564,0.008054712088778615,,,,,,,,,,,0.008694579172879458,0.008312906324863433,0.00836999393068254,0.008670276263728738
0.007886297663208097,,,,0.00841776606393978,,0.007873351790476591,,,,,0.00852399516152218,,,,0.008179718651808799,0.00894851287594065,0.008525219955481588,,,,,,,,,,,0.008380820642923937,0.008275668253190815,0.008466908568516373,0.0081950988387689
0.008133330987766385,,,,0.007815093256067485,,0.008146034658420832,,,,,0.008081803971435875,,,,0.008085643360391258,0.007897944882279262,0.00817025990691036,,,,,,,,,,,0.007678125589154661,0.008015663630794733,0.008378489525057375,0.008369126287288964
0.00803876727586612,,,,0.00777324775699526,,0.008405985415447504,,,,,0.008994088240433485,,,,0.008050795271992683,0.008674908801913262,0.009755714936181903,,,,,,,,,,,0.008059567061718554,0.008093816530890762,0.00860527278855443,0.007743614830542356
0.007653869478963316,,,,0.007987482933094725,,0.007686685450607911,,,,,0.008871568948961794,,,,0.00809050416573882,0.008383758319541811,0.011020738934166729,,,,,,,,,,,0.00781133261625655,0.008268879656679929,0.0089868423063308,0.0084967544185929
0.007974141754675656,,,,0.008079298306256533,,0.008244633674621582,,,,,0.008476369571872056,,,,0.008053307491354644,0.007719160721171648,0.009864751156419516,,,,,,,,,,,0.007914874574635179,0.00810339711024426,0.009105249936692417,0.00870195635361597
0.007607304403791204,,,,0.008413702726829796,,0.008186792908236384,,,,,0.008087528217583895,,,,0.008239662135019898,0.007613481534644961,0.008193063153885304,,,,,,,,,,,0.00809650105657056,0.008026002132100984,0.008595846244134009,0.008374180691316725
0.008543378219474106,,,,0.008351147337816656,,0.010007229854818434,,,,,0.00804292932152748,,,,0.00783012614119798,0.007920358784031124,0.008154674503020942,,,,,,,,,,,0.008021986111998558,0.00801197688560933,0.00819171559996903,0.007773331098724157
0.008111448411364108,,,,0.008149534149561077,,0.010236078849993646,,,,,0.007962381944525986,,,,0.00835261403117329,0.007646199665032327,0.008535953937098384,,,,,,,,,,,0.007591223053168505,0.008128714887425304,0.008053642720915377,0.00801648908527568
0.00784873467637226,,,,0.008690645964816213,,0.007880027056671679,,,,,0.008209118869854138,,,,0.007993274112232029,0.00862549412995577,0.00802733430173248,,,,,,,,,,,0.008242400537710637,0.008060223271604628,0.00817426503635943,0.007862690737238155
0.007664887863211334,,,,0.008235104521736503,,0.007579231879208237,,,,,0.007988347427453846,,,,0.007963274884968997,0.008347317110747099,0.008159961411729455,,,,,,,,,,,0.008680537773761899,0.008260308112949134,0.008070194767788053,0.007556193222990259
0.007723869004985317,,,,0.008048664435045793,,0.008325615932699293,,,,,0.008119719638489186,,,,0.008375195460394025,0.007715283439029008,0.008535357192158699,,,,,,,,,,,0.008901805756613613,0.007907899911515415,0.00820939491968602,0.008055340219289064
0.008037385484203696,,,,0.007934072997886687,,0.008194837684277445,,,,,0.008031704009044915,,,,0.008363907760940491,0.007630828116089105,0.009271718910895288,,,,,,,,,,,0.010508363344706595,0.008055066026281565,0.008406145218759774,0.008437296125339343
0.007626259722746909,,,,0.008202517009340226,,0.008290958462748677,,,,,0.008485713216941804,,,,0.008638735278509557,0.00761220307322219,0.008250452228821814,,,,,,,,,,,0.00852820191066712,0.008312285877764225,0.00811293066944927,0.007982755068223924
0.007906727574300021,,,,0.007975538569735364,,0.008916869363747536,,,,,0.007859324850142003,,,,0.008329349593259395,0.007536493113730103,0.009041970199905335,,,,,,,,,,,0.007735213451087475,0.00803612384479493,0.008292549033649265,0.007681219337973744
0.008066469512414187,,,,0.008087470661848783,,0.009217852295842021,,,,,0.007917960215127095,,,,0.008197682397440075,0.007709196157520637,0.008646085183136165,,,,,,,,,,,0.007872948434669524,0.008074440027121455,0.008934340788982809,0.008427712123375387
0.008023558976128697,,,,0.008150669501628727,,0.00842037471011281,,,,,0.007932561432244255,,,,0.008183105033822358,0.008622349053621293,0.008479706174694002,,,,,,,,,,,0.00753587979124859,0.00789098790846765,0.008566389419138431,0.007845656113931909
0.00828684411244467,,,,0.008590504748281092,,0.007808829820714891,,,,,0.00839110838714987,,,,0.0079467520583421,0.008054989110678434,0.008548452565446497,,,,,,,,,,,0.00858903753105551,0.008075056527741254,0.008678217488341033,0.007703507476253435
0.008183967601507903,,,,0.007898173324065283,,0.008027808379847557,,,,,0.00819574783090502,,,,0.008110389136709273,0.008566138881724328,0.00849768181797117,,,,,,,,,,,0.00794014586135745,0.007977582898456603,0.00854269745759666,0.007895558048039675
0.007778652315028012,,,,0.007887665694579483,,0.008132521709194407,,,,,0.00854399761883542,,,,0.008374036569148303,0.00922168351826258,0.008215009002014995,,,,,,,,,,,0.00893391544232145,0.008108758123125882,0.009323816909454764,0.008554034784901887
0.008082787680905312,,,,0.008568068314343692,,0.008212961966637521,,,,,0.008589677861891687,,,,0.008057464030571282,0.008038439240772277,0.007988060638308526,,,,,,,,,,,0.0077374909771606324,0.008592512225732207,0.010267104697413742,0.008155557932332158
0.008607921085786074,,,,0.007905845472123474,,0.008419974241405725,,,,,0.008140664082020521,,,,0.008152589341625572,0.008159225195413455,0.00806811423972249,,,,,,,,,,,0.007792316086124629,0.008752939838450402,0.010611573420464992,0.00876285471022129
0.008252318087033927,,,,0.008058288646861912,,0.011004180973395705,,,,,0.008102976402733475,,,,0.008375652134418488,0.007695710222469643,0.008575963228940964,,,,,,,,,,,0.008038597833365201,0.00800221562385559,0.0088989048730582,0.007926862163003534
0.00786940633552149,,,,0.00806518136523664,,0.009534658095799387,,,,,0.007994817569851875,,,,0.008891751570627094,0.008014615823049099,0.008567627589218318,,,,,,,,,,,0.008044856711057946,0.00796081047737971,0.00833230521529913,0.0077216738602146505
0.007862103631487117,,,,0.0077441259170882406,,0.009323154529556631,,,,,0.008255629404447972,,,,0.009573565516620874,0.007598880026489496,0.00814445512369275,,,,,,,,,,,0.00822171691688709,0.008047183585586027,0.008442233258392662,0.008010185335297137
0.00835140774725005,,,,0.007734798145247623,,0.007730363041628152,,,,,0.008790876145940273,,,,0.007971355807967484,0.008507521625142544,0.008182370592840016,,,,,,,,,,,0.0075746214541140946,0.00806865671183914,0.008121507102623582,0.008190653892233968
0.009646962990518659,,,,0.008586839900817721,,0.00803864881163463,,,,,0.009316193498671054,,,,0.008444896060973405,0.008282367989886552,0.008169095520861447,,,,,,,,,,,0.008610068191774189,0.008234808628913015,0.008354951930232345,0.007761035882867873
0.008254260593093931,,,,0.007769203785574064,,0.010218928230460732,,,,,0.008288531855214387,,,,0.008304028096608818,0.007710712309926748,0.007895000814460217,,,,,,,,,,,0.009002612624317407,0.00785228218883276,0.008128332206979394,0.008157669322099537
0.008328564045950771,,,,0.00799973585526459,,0.009009956719819457,,,,,0.008341361419297755,,,,0.009676975407637655,0.007478775782510638,0.007949642976745963,,,,,,,,,,,0.008678395271999761,0.008050143718719482,0.008318874682299793,0.007952553377253934
0.00878988141193986,,,,0.008195862651336937,,0.007949953991919756,,,,,0.0081682309624739,,,,0.010509233409538864,0.007915903441607952,0.008015080401673914,,,,,,,,,,,0.00830795596120879,0.007813492359127849,0.00841100886464119,0.008691283024381847
0.007899024477228522,,,,0.007789970526937395,,0.008046880271285773,,,,,0.0077906153281219305,,,,0.010906656482256949,0.0075457491388078776,0.00812553963623941,,,,,,,,,,,0.008273387153167278,0.007902583130635321,0.008106901659630239,0.008338120486587285
0.007814538979437203,,,,0.008085359761025757,,0.008358848525676876,,,,,0.00783509265165776,,,,0.008962174551561475,0.007946281414479017,0.00796211720444262,,,,,,,,,,,0.009298274421598762,0.007903355010785162,0.008669459354132414,0.008838176366407425
0.007808186463080347,,,,0.007924303913023322,,0.0085275124409236,,,,,0.007821460964623838,,,,0.008423580368980766,0.0076969288580585275,0.008027935563586653,,,,,,,,,,,0.009767493978142739,0.008047954220091923,0.008898216136731207,0.007963430683594197
0.007731837872415781,,,,0.008898656640667468,,0.008734197379089892,,,,,0.007912581454729662,,,,0.008508114679716527,0.007959862845018506,0.008222098485566676,,,,,,,,,,,0.007878676755353808,0.007943172455998137,0.009205143013969064,0.007849899039138108
0.007692758576013148,,,,0.008318593743024395,,0.008034659561235457,,,,,0.008028662391006946,,,,0.008599523128941656,0.007802446483401582,0.008225105213932693,,,,,,,,,,,0.00757320195552893,0.007949137629475444,0.009685078170150518,0.00783240467426367
0.007693673076573759,,,,0.0077046908903867,,0.007602981000673026,,,,,0.008073146361857653,,,,0.008221727632917463,0.007751104229828343,0.007988289487548173,,,,,,,,,,,0.008416455832775682,0.00835416407790035,0.00865633690264076,0.008240687462966889
0.00811050976626575,,,,0.00785400279564783,,0.007709816342685372,,,,,0.009004544652998447,,,,0.0083229242824018,0.008397976297419518,0.008151826588436962,,,,,,,,,,,0.008798975218087434,0.008549576462246477,0.009346426581032574,0.008155913604423404
